schemaname,tablename,indexname,indexdef
auth,audit_log_entries,audit_log_entries_pkey,CREATE UNIQUE INDEX audit_log_entries_pkey ON auth.audit_log_entries USING btree (id)
auth,audit_log_entries,audit_logs_instance_id_idx,CREATE INDEX audit_logs_instance_id_idx ON auth.audit_log_entries USING btree (instance_id)
auth,flow_state,flow_state_created_at_idx,CREATE INDEX flow_state_created_at_idx ON auth.flow_state USING btree (created_at DESC)
auth,flow_state,flow_state_pkey,CREATE UNIQUE INDEX flow_state_pkey ON auth.flow_state USING btree (id)
auth,flow_state,idx_auth_code,CREATE INDEX idx_auth_code ON auth.flow_state USING btree (auth_code)
auth,flow_state,idx_user_id_auth_method,"CREATE INDEX idx_user_id_auth_method ON auth.flow_state USING btree (user_id, authentication_method)"
auth,identities,identities_email_idx,CREATE INDEX identities_email_idx ON auth.identities USING btree (email text_pattern_ops)
auth,identities,identities_pkey,CREATE UNIQUE INDEX identities_pkey ON auth.identities USING btree (id)
auth,identities,identities_provider_id_provider_unique,"CREATE UNIQUE INDEX identities_provider_id_provider_unique ON auth.identities USING btree (provider_id, provider)"
auth,identities,identities_user_id_idx,CREATE INDEX identities_user_id_idx ON auth.identities USING btree (user_id)
auth,instances,instances_pkey,CREATE UNIQUE INDEX instances_pkey ON auth.instances USING btree (id)
auth,mfa_amr_claims,amr_id_pk,CREATE UNIQUE INDEX amr_id_pk ON auth.mfa_amr_claims USING btree (id)
auth,mfa_amr_claims,mfa_amr_claims_session_id_authentication_method_pkey,"CREATE UNIQUE INDEX mfa_amr_claims_session_id_authentication_method_pkey ON auth.mfa_amr_claims USING btree (session_id, authentication_method)"
auth,mfa_challenges,mfa_challenge_created_at_idx,CREATE INDEX mfa_challenge_created_at_idx ON auth.mfa_challenges USING btree (created_at DESC)
auth,mfa_challenges,mfa_challenges_pkey,CREATE UNIQUE INDEX mfa_challenges_pkey ON auth.mfa_challenges USING btree (id)
auth,mfa_factors,factor_id_created_at_idx,"CREATE INDEX factor_id_created_at_idx ON auth.mfa_factors USING btree (user_id, created_at)"
auth,mfa_factors,mfa_factors_last_challenged_at_key,CREATE UNIQUE INDEX mfa_factors_last_challenged_at_key ON auth.mfa_factors USING btree (last_challenged_at)
auth,mfa_factors,mfa_factors_pkey,CREATE UNIQUE INDEX mfa_factors_pkey ON auth.mfa_factors USING btree (id)
auth,mfa_factors,mfa_factors_user_friendly_name_unique,"CREATE UNIQUE INDEX mfa_factors_user_friendly_name_unique ON auth.mfa_factors USING btree (friendly_name, user_id) WHERE (TRIM(BOTH FROM friendly_name) <> ''::text)"
auth,mfa_factors,mfa_factors_user_id_idx,CREATE INDEX mfa_factors_user_id_idx ON auth.mfa_factors USING btree (user_id)
auth,mfa_factors,unique_phone_factor_per_user,"CREATE UNIQUE INDEX unique_phone_factor_per_user ON auth.mfa_factors USING btree (user_id, phone)"
auth,oauth_authorizations,oauth_auth_pending_exp_idx,CREATE INDEX oauth_auth_pending_exp_idx ON auth.oauth_authorizations USING btree (expires_at) WHERE (status = 'pending'::auth.oauth_authorization_status)
auth,oauth_authorizations,oauth_authorizations_authorization_code_key,CREATE UNIQUE INDEX oauth_authorizations_authorization_code_key ON auth.oauth_authorizations USING btree (authorization_code)
auth,oauth_authorizations,oauth_authorizations_authorization_id_key,CREATE UNIQUE INDEX oauth_authorizations_authorization_id_key ON auth.oauth_authorizations USING btree (authorization_id)
auth,oauth_authorizations,oauth_authorizations_pkey,CREATE UNIQUE INDEX oauth_authorizations_pkey ON auth.oauth_authorizations USING btree (id)
auth,oauth_client_states,idx_oauth_client_states_created_at,CREATE INDEX idx_oauth_client_states_created_at ON auth.oauth_client_states USING btree (created_at)
auth,oauth_client_states,oauth_client_states_pkey,CREATE UNIQUE INDEX oauth_client_states_pkey ON auth.oauth_client_states USING btree (id)
auth,oauth_clients,oauth_clients_deleted_at_idx,CREATE INDEX oauth_clients_deleted_at_idx ON auth.oauth_clients USING btree (deleted_at)
auth,oauth_clients,oauth_clients_pkey,CREATE UNIQUE INDEX oauth_clients_pkey ON auth.oauth_clients USING btree (id)
auth,oauth_consents,oauth_consents_active_client_idx,CREATE INDEX oauth_consents_active_client_idx ON auth.oauth_consents USING btree (client_id) WHERE (revoked_at IS NULL)
auth,oauth_consents,oauth_consents_active_user_client_idx,"CREATE INDEX oauth_consents_active_user_client_idx ON auth.oauth_consents USING btree (user_id, client_id) WHERE (revoked_at IS NULL)"
auth,oauth_consents,oauth_consents_pkey,CREATE UNIQUE INDEX oauth_consents_pkey ON auth.oauth_consents USING btree (id)
auth,oauth_consents,oauth_consents_user_client_unique,"CREATE UNIQUE INDEX oauth_consents_user_client_unique ON auth.oauth_consents USING btree (user_id, client_id)"
auth,oauth_consents,oauth_consents_user_order_idx,"CREATE INDEX oauth_consents_user_order_idx ON auth.oauth_consents USING btree (user_id, granted_at DESC)"
auth,one_time_tokens,one_time_tokens_pkey,CREATE UNIQUE INDEX one_time_tokens_pkey ON auth.one_time_tokens USING btree (id)
auth,one_time_tokens,one_time_tokens_relates_to_hash_idx,CREATE INDEX one_time_tokens_relates_to_hash_idx ON auth.one_time_tokens USING hash (relates_to)
auth,one_time_tokens,one_time_tokens_token_hash_hash_idx,CREATE INDEX one_time_tokens_token_hash_hash_idx ON auth.one_time_tokens USING hash (token_hash)
auth,one_time_tokens,one_time_tokens_user_id_token_type_key,"CREATE UNIQUE INDEX one_time_tokens_user_id_token_type_key ON auth.one_time_tokens USING btree (user_id, token_type)"
auth,refresh_tokens,refresh_tokens_instance_id_idx,CREATE INDEX refresh_tokens_instance_id_idx ON auth.refresh_tokens USING btree (instance_id)
auth,refresh_tokens,refresh_tokens_instance_id_user_id_idx,"CREATE INDEX refresh_tokens_instance_id_user_id_idx ON auth.refresh_tokens USING btree (instance_id, user_id)"
auth,refresh_tokens,refresh_tokens_parent_idx,CREATE INDEX refresh_tokens_parent_idx ON auth.refresh_tokens USING btree (parent)
auth,refresh_tokens,refresh_tokens_pkey,CREATE UNIQUE INDEX refresh_tokens_pkey ON auth.refresh_tokens USING btree (id)
auth,refresh_tokens,refresh_tokens_session_id_revoked_idx,"CREATE INDEX refresh_tokens_session_id_revoked_idx ON auth.refresh_tokens USING btree (session_id, revoked)"
auth,refresh_tokens,refresh_tokens_token_unique,CREATE UNIQUE INDEX refresh_tokens_token_unique ON auth.refresh_tokens USING btree (token)
auth,refresh_tokens,refresh_tokens_updated_at_idx,CREATE INDEX refresh_tokens_updated_at_idx ON auth.refresh_tokens USING btree (updated_at DESC)
auth,saml_providers,saml_providers_entity_id_key,CREATE UNIQUE INDEX saml_providers_entity_id_key ON auth.saml_providers USING btree (entity_id)
auth,saml_providers,saml_providers_pkey,CREATE UNIQUE INDEX saml_providers_pkey ON auth.saml_providers USING btree (id)
auth,saml_providers,saml_providers_sso_provider_id_idx,CREATE INDEX saml_providers_sso_provider_id_idx ON auth.saml_providers USING btree (sso_provider_id)
auth,saml_relay_states,saml_relay_states_created_at_idx,CREATE INDEX saml_relay_states_created_at_idx ON auth.saml_relay_states USING btree (created_at DESC)
auth,saml_relay_states,saml_relay_states_for_email_idx,CREATE INDEX saml_relay_states_for_email_idx ON auth.saml_relay_states USING btree (for_email)
auth,saml_relay_states,saml_relay_states_pkey,CREATE UNIQUE INDEX saml_relay_states_pkey ON auth.saml_relay_states USING btree (id)
auth,saml_relay_states,saml_relay_states_sso_provider_id_idx,CREATE INDEX saml_relay_states_sso_provider_id_idx ON auth.saml_relay_states USING btree (sso_provider_id)
auth,schema_migrations,schema_migrations_pkey,CREATE UNIQUE INDEX schema_migrations_pkey ON auth.schema_migrations USING btree (version)
auth,sessions,sessions_not_after_idx,CREATE INDEX sessions_not_after_idx ON auth.sessions USING btree (not_after DESC)
auth,sessions,sessions_oauth_client_id_idx,CREATE INDEX sessions_oauth_client_id_idx ON auth.sessions USING btree (oauth_client_id)
auth,sessions,sessions_pkey,CREATE UNIQUE INDEX sessions_pkey ON auth.sessions USING btree (id)
auth,sessions,sessions_user_id_idx,CREATE INDEX sessions_user_id_idx ON auth.sessions USING btree (user_id)
auth,sessions,user_id_created_at_idx,"CREATE INDEX user_id_created_at_idx ON auth.sessions USING btree (user_id, created_at)"
auth,sso_domains,sso_domains_domain_idx,CREATE UNIQUE INDEX sso_domains_domain_idx ON auth.sso_domains USING btree (lower(domain))
auth,sso_domains,sso_domains_pkey,CREATE UNIQUE INDEX sso_domains_pkey ON auth.sso_domains USING btree (id)
auth,sso_domains,sso_domains_sso_provider_id_idx,CREATE INDEX sso_domains_sso_provider_id_idx ON auth.sso_domains USING btree (sso_provider_id)
auth,sso_providers,sso_providers_pkey,CREATE UNIQUE INDEX sso_providers_pkey ON auth.sso_providers USING btree (id)
auth,sso_providers,sso_providers_resource_id_idx,CREATE UNIQUE INDEX sso_providers_resource_id_idx ON auth.sso_providers USING btree (lower(resource_id))
auth,sso_providers,sso_providers_resource_id_pattern_idx,CREATE INDEX sso_providers_resource_id_pattern_idx ON auth.sso_providers USING btree (resource_id text_pattern_ops)
auth,users,confirmation_token_idx,CREATE UNIQUE INDEX confirmation_token_idx ON auth.users USING btree (confirmation_token) WHERE ((confirmation_token)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_current_idx,CREATE UNIQUE INDEX email_change_token_current_idx ON auth.users USING btree (email_change_token_current) WHERE ((email_change_token_current)::text !~ '^[0-9 ]*$'::text)
auth,users,email_change_token_new_idx,CREATE UNIQUE INDEX email_change_token_new_idx ON auth.users USING btree (email_change_token_new) WHERE ((email_change_token_new)::text !~ '^[0-9 ]*$'::text)
auth,users,reauthentication_token_idx,CREATE UNIQUE INDEX reauthentication_token_idx ON auth.users USING btree (reauthentication_token) WHERE ((reauthentication_token)::text !~ '^[0-9 ]*$'::text)
auth,users,recovery_token_idx,CREATE UNIQUE INDEX recovery_token_idx ON auth.users USING btree (recovery_token) WHERE ((recovery_token)::text !~ '^[0-9 ]*$'::text)
auth,users,users_email_partial_key,CREATE UNIQUE INDEX users_email_partial_key ON auth.users USING btree (email) WHERE (is_sso_user = false)
auth,users,users_instance_id_email_idx,"CREATE INDEX users_instance_id_email_idx ON auth.users USING btree (instance_id, lower((email)::text))"
auth,users,users_instance_id_idx,CREATE INDEX users_instance_id_idx ON auth.users USING btree (instance_id)
auth,users,users_is_anonymous_idx,CREATE INDEX users_is_anonymous_idx ON auth.users USING btree (is_anonymous)
auth,users,users_phone_key,CREATE UNIQUE INDEX users_phone_key ON auth.users USING btree (phone)
auth,users,users_pkey,CREATE UNIQUE INDEX users_pkey ON auth.users USING btree (id)
public,admin_activity_logs,admin_activity_logs_pkey,CREATE UNIQUE INDEX admin_activity_logs_pkey ON public.admin_activity_logs USING btree (log_id)
public,admin_sessions,admin_sessions_pkey,CREATE UNIQUE INDEX admin_sessions_pkey ON public.admin_sessions USING btree (session_id)
public,admin_user_memos,admin_user_memos_pkey,CREATE UNIQUE INDEX admin_user_memos_pkey ON public.admin_user_memos USING btree (memo_id)
public,admins,admins_pkey,CREATE UNIQUE INDEX admins_pkey ON public.admins USING btree (admin_id)
public,admins,idx_admins_email,CREATE INDEX idx_admins_email ON public.admins USING btree (email)
public,billing_payments,billing_payments_order_id_key,CREATE UNIQUE INDEX billing_payments_order_id_key ON public.billing_payments USING btree (order_id)
public,billing_payments,billing_payments_pkey,CREATE UNIQUE INDEX billing_payments_pkey ON public.billing_payments USING btree (payment_id)
public,billing_payments,idx_billing_payments_first_payment_check,"CREATE INDEX idx_billing_payments_first_payment_check ON public.billing_payments USING btree (user_id) WHERE ((status = ANY (ARRAY['paid'::text, 'success'::text])) AND (amount > 0))"
public,billing_payments,idx_billing_payments_promotion_id,CREATE INDEX idx_billing_payments_promotion_id ON public.billing_payments USING btree (promotion_id) WHERE (promotion_id IS NOT NULL)
public,doctors,doctors_pkey,CREATE UNIQUE INDEX doctors_pkey ON public.doctors USING btree (doctor_id)
public,doctors,idx_doctors_id_tenant,"CREATE INDEX idx_doctors_id_tenant ON public.doctors USING btree (doctor_id, tenant_id)"
public,doctors,uk_doctors,"CREATE UNIQUE INDEX uk_doctors ON public.doctors USING btree (tenant_id, doctor_name, hospital_name)"
public,drug_library,drug_library_pkey,CREATE UNIQUE INDEX drug_library_pkey ON public.drug_library USING btree (id)
public,drug_library,idx_drug_library_barcode_sub,"CREATE INDEX idx_drug_library_barcode_sub ON public.drug_library USING btree (SUBSTRING(base_barcode FROM 4 FOR 9)) WHERE (COALESCE(unit, (0)::real) = (0)::double precision)"
public,drug_library,idx_drug_library_pack,CREATE INDEX idx_drug_library_pack ON public.drug_library USING btree (pack_barcode)
public,drug_library,ux_drug_library_pack_barcode,CREATE UNIQUE INDEX ux_drug_library_pack_barcode ON public.drug_library USING btree (pack_barcode)
public,drugs,drugs_pkey,CREATE UNIQUE INDEX drugs_pkey ON public.drugs USING btree (id)
public,drugs,idx_drugs_barcode_sub,"CREATE INDEX idx_drugs_barcode_sub ON public.drugs USING btree (SUBSTRING(base_barcode FROM 4 FOR 9)) WHERE (COALESCE(unit, (0)::real) = (0)::double precision)"
public,drugs,idx_drugs_location,CREATE INDEX idx_drugs_location ON public.drugs USING btree (location)
public,drugs,uk_drugs,"CREATE UNIQUE INDEX uk_drugs ON public.drugs USING btree (tenant_id, pack_barcode)"
public,faqs,faqs_pkey,CREATE UNIQUE INDEX faqs_pkey ON public.faqs USING btree (faq_id)
public,fixed_pattern_drugs,fixed_pattern_drugs_pkey,CREATE UNIQUE INDEX fixed_pattern_drugs_pkey ON public.fixed_pattern_drugs USING btree (id)
public,patient_drugs,idx_patient_drugs_pattern5,"CREATE INDEX idx_patient_drugs_pattern5 ON public.patient_drugs USING btree (tenant_id, patient_id, drug_id, sorted_pattern5(morning, afternoon, evening, night, special))"
public,patient_drugs,patient_drugs_pkey,CREATE UNIQUE INDEX patient_drugs_pkey ON public.patient_drugs USING btree (patientdrug_id)
public,patients,idx_patients_id_tenant,"CREATE INDEX idx_patients_id_tenant ON public.patients USING btree (patient_id, tenant_id)"
public,patients,idx_patients_name,CREATE INDEX idx_patients_name ON public.patients USING btree (patient_name)
public,patients,patients_pkey,CREATE UNIQUE INDEX patients_pkey ON public.patients USING btree (patient_id)
public,patients,uk_patients,"CREATE UNIQUE INDEX uk_patients ON public.patients USING btree (tenant_id, patient_number)"
public,payment_methods,payment_methods_billing_key_key,CREATE UNIQUE INDEX payment_methods_billing_key_key ON public.payment_methods USING btree (billing_key)
public,payment_methods,payment_methods_pkey,CREATE UNIQUE INDEX payment_methods_pkey ON public.payment_methods USING btree (payment_method_id)
public,pending_user_promotions,idx_pending_promotions_applied,"CREATE INDEX idx_pending_promotions_applied ON public.pending_user_promotions USING btree (user_id, status) WHERE ((status)::text = 'applied'::text)"
public,pending_user_promotions,idx_pending_promotions_status,CREATE INDEX idx_pending_promotions_status ON public.pending_user_promotions USING btree (status)
public,pending_user_promotions,idx_pending_user_promotions_applied_at,"CREATE INDEX idx_pending_user_promotions_applied_at ON public.pending_user_promotions USING btree (user_id, applied_at)"
public,pending_user_promotions,pending_user_promotions_pkey,CREATE UNIQUE INDEX pending_user_promotions_pkey ON public.pending_user_promotions USING btree (pending_id)
public,promotion_usage_history,promotion_usage_history_pkey,CREATE UNIQUE INDEX promotion_usage_history_pkey ON public.promotion_usage_history USING btree (history_id)
public,promotion_usage_history,ux_promotion_usage_unique,"CREATE UNIQUE INDEX ux_promotion_usage_unique ON public.promotion_usage_history USING btree (business_number, promotion_code)"
public,referral_codes,referral_codes_code_key,CREATE UNIQUE INDEX referral_codes_code_key ON public.referral_codes USING btree (code)
public,referral_codes,referral_codes_pkey,CREATE UNIQUE INDEX referral_codes_pkey ON public.referral_codes USING btree (referral_code_id)
public,referral_codes,uk_referral_codes_code,CREATE UNIQUE INDEX uk_referral_codes_code ON public.referral_codes USING btree (code)
public,remote_support_sessions,idx_remote_support_sessions_agent,CREATE INDEX idx_remote_support_sessions_agent ON public.remote_support_sessions USING btree (agent_id)
public,remote_support_sessions,idx_remote_support_sessions_status_requested,"CREATE INDEX idx_remote_support_sessions_status_requested ON public.remote_support_sessions USING btree (status, requested_at DESC)"
public,remote_support_sessions,idx_remote_support_sessions_user,CREATE INDEX idx_remote_support_sessions_user ON public.remote_support_sessions USING btree (user_id)
public,remote_support_sessions,remote_support_sessions_pkey,CREATE UNIQUE INDEX remote_support_sessions_pkey ON public.remote_support_sessions USING btree (session_id)
public,remote_support_sessions,remote_support_sessions_session_number_key,CREATE UNIQUE INDEX remote_support_sessions_session_number_key ON public.remote_support_sessions USING btree (session_number)
public,rxheads,idx_rxheads_tenant_created,"CREATE INDEX idx_rxheads_tenant_created ON public.rxheads USING btree (tenant_id, created_at DESC)"
public,rxheads,rxheads_pkey,CREATE UNIQUE INDEX rxheads_pkey ON public.rxheads USING btree (rxhead_id)
public,rxheads,uk_rxheads,"CREATE UNIQUE INDEX uk_rxheads ON public.rxheads USING btree (tenant_id, textfile_number)"
public,rxrecipe_details,rxrecipe_details_pkey,CREATE UNIQUE INDEX rxrecipe_details_pkey ON public.rxrecipe_details USING btree (id)
public,rxrecipe_details,uk_rxrecipe_details_alive,"CREATE UNIQUE INDEX uk_rxrecipe_details_alive ON public.rxrecipe_details USING btree (tenant_id, rxrecipe_id, pack_serial, is_alive)"
public,rxrecipes,idx_rxrecipes_lookup,"CREATE INDEX idx_rxrecipes_lookup ON public.rxrecipes USING btree (tenant_id, textfile_number, recipe_order, rxrecipe_id)"
public,rxrecipes,rxrecipes_pkey,CREATE UNIQUE INDEX rxrecipes_pkey ON public.rxrecipes USING btree (rxrecipe_id)
public,subscription_free_grants,subscription_free_grants_pkey,CREATE UNIQUE INDEX subscription_free_grants_pkey ON public.subscription_free_grants USING btree (free_grant_id)
public,subscription_plans,subscription_plans_pkey,CREATE UNIQUE INDEX subscription_plans_pkey ON public.subscription_plans USING btree (plan_id)
public,subscription_plans,subscription_plans_plan_code_key,CREATE UNIQUE INDEX subscription_plans_plan_code_key ON public.subscription_plans USING btree (plan_code)
public,subscription_promotions,subscription_promotions_pkey,CREATE UNIQUE INDEX subscription_promotions_pkey ON public.subscription_promotions USING btree (promotion_id)
public,subscription_promotions,subscription_promotions_promotion_code_key,CREATE UNIQUE INDEX subscription_promotions_promotion_code_key ON public.subscription_promotions USING btree (promotion_code)
public,support_attachments,idx_support_attachments_reply,CREATE INDEX idx_support_attachments_reply ON public.support_attachments USING btree (reply_id) WHERE (reply_id IS NOT NULL)
public,support_attachments,idx_support_attachments_ticket_reply,"CREATE INDEX idx_support_attachments_ticket_reply ON public.support_attachments USING btree (ticket_id, reply_id)"
public,support_attachments,idx_support_attachments_ticket_user,CREATE INDEX idx_support_attachments_ticket_user ON public.support_attachments USING btree (ticket_id) WHERE (reply_id IS NULL)
public,support_attachments,idx_support_attachments_uploaded_by,CREATE INDEX idx_support_attachments_uploaded_by ON public.support_attachments USING btree (uploaded_by)
public,support_attachments,support_attachments_pkey,CREATE UNIQUE INDEX support_attachments_pkey ON public.support_attachments USING btree (attachment_id)
public,support_replies,support_replies_pkey,CREATE UNIQUE INDEX support_replies_pkey ON public.support_replies USING btree (reply_id)
public,support_tickets,support_tickets_pkey,CREATE UNIQUE INDEX support_tickets_pkey ON public.support_tickets USING btree (ticket_id)
public,temp_drug_csv_filtered,temp_drug_csv_filtered_pkey,CREATE UNIQUE INDEX temp_drug_csv_filtered_pkey ON public.temp_drug_csv_filtered USING btree (pack_barcode)
public,usage_billing_period_stats,usage_billing_period_stats_pkey,CREATE UNIQUE INDEX usage_billing_period_stats_pkey ON public.usage_billing_period_stats USING btree (id)
public,usage_billing_period_stats,usage_billing_period_stats_subscription_id_period_start_key,"CREATE UNIQUE INDEX usage_billing_period_stats_subscription_id_period_start_key ON public.usage_billing_period_stats USING btree (subscription_id, period_start)"
public,usage_daily_stats,usage_daily_stats_pkey,CREATE UNIQUE INDEX usage_daily_stats_pkey ON public.usage_daily_stats USING btree (id)
public,usage_daily_stats,usage_daily_stats_user_id_usage_date_key,"CREATE UNIQUE INDEX usage_daily_stats_user_id_usage_date_key ON public.usage_daily_stats USING btree (user_id, usage_date)"
public,user_deletion_logs,idx_user_deletion_logs_deleted_by_created_at,"CREATE INDEX idx_user_deletion_logs_deleted_by_created_at ON public.user_deletion_logs USING btree (deleted_by, created_at DESC)"
public,user_deletion_logs,idx_user_deletion_logs_user_id_created_at,"CREATE INDEX idx_user_deletion_logs_user_id_created_at ON public.user_deletion_logs USING btree (user_id, created_at DESC)"
public,user_deletion_logs,user_deletion_logs_pkey,CREATE UNIQUE INDEX user_deletion_logs_pkey ON public.user_deletion_logs USING btree (deletion_id)
public,user_subscriptions,user_subscriptions_pkey,CREATE UNIQUE INDEX user_subscriptions_pkey ON public.user_subscriptions USING btree (subscription_id)
public,users,idx_users_business_number,CREATE INDEX idx_users_business_number ON public.users USING btree (business_number)
public,users,idx_users_created_at,CREATE INDEX idx_users_created_at ON public.users USING btree (created_at DESC)
public,users,idx_users_is_active,CREATE INDEX idx_users_is_active ON public.users USING btree (is_active)
public,users,idx_users_is_deleted,CREATE INDEX idx_users_is_deleted ON public.users USING btree (is_deleted)
public,users,users_business_number_active_unique,CREATE UNIQUE INDEX users_business_number_active_unique ON public.users USING btree (business_number) WHERE (is_deleted = false)
public,users,users_pkey,CREATE UNIQUE INDEX users_pkey ON public.users USING btree (user_id)